waveNumber,fitness,soltime,route
42974,90.6,1.1686301231384277,CC-08 -> F-18-12 -> F-20-12 -> F-20-13 -> F-22-11 -> CC-08
42826,71.99999999999999,0.9817650318145752,CC-08 -> H-16-11 -> I-09-13 -> CC-08
42630,60.0,0.7152438163757324,CC-08 -> G-13-12 -> H-06-13 -> CC-08
42512,91.39999999999998,0.7398202419281006,CC-08 -> J-22-11 -> I-22-11 -> CC-08
42332,165.2,0.9327118396759033,CC-08 -> F-13-11 -> A-16-13 -> A-16-12 -> CC-08
42321,68.0,0.7281208038330078,CC-08 -> H-04-13 -> G-13-11 -> CC-08
42136,85.19999999999997,0.7116532325744629,CC-08 -> L-13-13 -> L-14-12 -> CC-08
41684,74.8,0.7079780101776123,CC-08 -> H-04-13 -> I-08-13 -> CC-08
41614,87.99999999999997,0.7101340293884277,CC-08 -> J-22-11 -> I-08-13 -> CC-08
41559,85.99999999999997,0.7118170261383057,CC-08 -> H-06-13 -> J-22-11 -> CC-08
41372,68.80000000000001,0.733206033706665,CC-08 -> I-05-12 -> I-08-13 -> CC-08
